reportDate,zip,confirmed_cases,total_tested
1/24/2021 12:00:00 AM,60000,42,412
1/24/2021 12:00:00 AM,60001,6,158
1/24/2021 12:00:00 AM,60002,1518,13080
1/24/2021 12:00:00 AM,60004,3215,49742
1/24/2021 12:00:00 AM,60005,2011,30727
1/24/2021 12:00:00 AM,60006,14,202
1/24/2021 12:00:00 AM,60007,2459,26767
1/24/2021 12:00:00 AM,60008,2187,23208
1/24/2021 12:00:00 AM,60009,19,180
1/24/2021 12:00:00 AM,60010,2541,36172
1/24/2021 12:00:00 AM,60011,8,185
1/24/2021 12:00:00 AM,60012,805,11435
1/24/2021 12:00:00 AM,60013,1583,16421
1/24/2021 12:00:00 AM,60014,3340,32622
1/24/2021 12:00:00 AM,60015,1544,33833
1/24/2021 12:00:00 AM,60016,5065,57739
1/24/2021 12:00:00 AM,60017,12,149
1/24/2021 12:00:00 AM,60018,3100,34598
1/24/2021 12:00:00 AM,60019,8,88
1/24/2021 12:00:00 AM,60020,688,8137
1/24/2021 12:00:00 AM,60021,270,3531
1/24/2021 12:00:00 AM,60022,351,8121
1/24/2021 12:00:00 AM,60025,2619,40821
1/24/2021 12:00:00 AM,60026,821,17957
1/24/2021 12:00:00 AM,60029,41,507
1/24/2021 12:00:00 AM,60030,2108,26583
1/24/2021 12:00:00 AM,60031,2608,32978
1/24/2021 12:00:00 AM,60033,1345,10117
1/24/2021 12:00:00 AM,60034,138,1523
1/24/2021 12:00:00 AM,60035,1498,38174
1/24/2021 12:00:00 AM,60036,9,72
1/24/2021 12:00:00 AM,60038,7,123
1/24/2021 12:00:00 AM,60040,597,9999
1/24/2021 12:00:00 AM,60041,603,6211
1/24/2021 12:00:00 AM,60042,560,5446
1/24/2021 12:00:00 AM,60043,122,2268
1/24/2021 12:00:00 AM,60044,590,14203
1/24/2021 12:00:00 AM,60045,1002,23504
1/24/2021 12:00:00 AM,60046,2403,24208
1/24/2021 12:00:00 AM,60047,2720,41460
1/24/2021 12:00:00 AM,60048,1495,24968
1/24/2021 12:00:00 AM,60050,2410,25027
1/24/2021 12:00:00 AM,60051,1738,15535
1/24/2021 12:00:00 AM,60053,1791,29906
1/24/2021 12:00:00 AM,60055,8,65
1/24/2021 12:00:00 AM,60056,4036,42392
1/24/2021 12:00:00 AM,60057,6,111
1/24/2021 12:00:00 AM,60060,2925,27750
1/24/2021 12:00:00 AM,60061,1432,23171
1/24/2021 12:00:00 AM,60062,2500,64393
1/24/2021 12:00:00 AM,60063,9,87
1/24/2021 12:00:00 AM,60064,2374,13463
1/24/2021 12:00:00 AM,60065,7,148
1/24/2021 12:00:00 AM,60067,2753,44331
1/24/2021 12:00:00 AM,60068,2674,40469
1/24/2021 12:00:00 AM,60069,533,16374
1/24/2021 12:00:00 AM,60070,1230,15849
1/24/2021 12:00:00 AM,60071,249,2530
1/24/2021 12:00:00 AM,60072,50,629
1/24/2021 12:00:00 AM,60073,5874,48375
1/24/2021 12:00:00 AM,60074,3032,28701
1/24/2021 12:00:00 AM,60075,15,124
1/24/2021 12:00:00 AM,60076,2659,34940
1/24/2021 12:00:00 AM,60077,2143,35243
1/24/2021 12:00:00 AM,60078,12,146
1/24/2021 12:00:00 AM,60079,38,1906
1/24/2021 12:00:00 AM,60081,670,5645
1/24/2021 12:00:00 AM,60082,15,100
1/24/2021 12:00:00 AM,60083,722,7892
1/24/2021 12:00:00 AM,60084,1197,14141
1/24/2021 12:00:00 AM,60085,8596,74731
1/24/2021 12:00:00 AM,60086,6,81
1/24/2021 12:00:00 AM,60087,3136,24075
1/24/2021 12:00:00 AM,60088,710,6176
1/24/2021 12:00:00 AM,60089,2259,32607
1/24/2021 12:00:00 AM,60090,3566,43048
1/24/2021 12:00:00 AM,60091,1196,23772
1/24/2021 12:00:00 AM,60093,1223,19346
1/24/2021 12:00:00 AM,60095,8,55
1/24/2021 12:00:00 AM,60096,488,3926
1/24/2021 12:00:00 AM,60097,735,7206
1/24/2021 12:00:00 AM,60098,2605,31720
1/24/2021 12:00:00 AM,60099,3029,31080
1/24/2021 12:00:00 AM,60101,4271,30190
1/24/2021 12:00:00 AM,60102,2226,21603
1/24/2021 12:00:00 AM,60103,3464,37706
1/24/2021 12:00:00 AM,60104,1990,16406
1/24/2021 12:00:00 AM,60105,8,154
1/24/2021 12:00:00 AM,60106,2044,20706
1/24/2021 12:00:00 AM,60107,3915,35316
1/24/2021 12:00:00 AM,60108,2169,30977
1/24/2021 12:00:00 AM,60109,59,786
1/24/2021 12:00:00 AM,60110,3969,25551
1/24/2021 12:00:00 AM,60111,19,185
1/24/2021 12:00:00 AM,60112,341,3493
1/24/2021 12:00:00 AM,60113,35,376
1/24/2021 12:00:00 AM,60115,3240,45536
1/24/2021 12:00:00 AM,60116,8,102
1/24/2021 12:00:00 AM,60118,1136,10843
1/24/2021 12:00:00 AM,60119,729,7708
1/24/2021 12:00:00 AM,60120,5549,39127
1/24/2021 12:00:00 AM,60121,30,358
1/24/2021 12:00:00 AM,60123,4694,44991
1/24/2021 12:00:00 AM,60124,1882,17830
1/24/2021 12:00:00 AM,60125,6,109
1/24/2021 12:00:00 AM,60126,3623,53505
1/24/2021 12:00:00 AM,60129,20,154
1/24/2021 12:00:00 AM,60130,994,20864
1/24/2021 12:00:00 AM,60131,2105,20396
1/24/2021 12:00:00 AM,60133,4068,31559
1/24/2021 12:00:00 AM,60134,2006,26381
1/24/2021 12:00:00 AM,60135,637,5261
1/24/2021 12:00:00 AM,60136,667,5770
1/24/2021 12:00:00 AM,60137,2659,34836
1/24/2021 12:00:00 AM,60138,10,135
1/24/2021 12:00:00 AM,60139,3409,26620
1/24/2021 12:00:00 AM,60140,1527,14004
1/24/2021 12:00:00 AM,60141,64,2592
1/24/2021 12:00:00 AM,60142,1879,23366
1/24/2021 12:00:00 AM,60143,965,10445
1/24/2021 12:00:00 AM,60144,11,128
1/24/2021 12:00:00 AM,60145,172,1431
1/24/2021 12:00:00 AM,60146,219,1916
1/24/2021 12:00:00 AM,60147,13,164
1/24/2021 12:00:00 AM,60148,3588,50569
1/24/2021 12:00:00 AM,60150,88,1151
1/24/2021 12:00:00 AM,60151,269,2706
1/24/2021 12:00:00 AM,60152,944,8692
1/24/2021 12:00:00 AM,60153,2151,18343
1/24/2021 12:00:00 AM,60154,1335,15947
1/24/2021 12:00:00 AM,60155,715,6568
1/24/2021 12:00:00 AM,60156,1981,18420
1/24/2021 12:00:00 AM,60157,192,1848
1/24/2021 12:00:00 AM,60159,46,318
1/24/2021 12:00:00 AM,60160,3233,22844
1/24/2021 12:00:00 AM,60161,10,149
1/24/2021 12:00:00 AM,60162,1333,13381
1/24/2021 12:00:00 AM,60163,544,4432
1/24/2021 12:00:00 AM,60164,2701,28288
1/24/2021 12:00:00 AM,60165,640,3337
1/24/2021 12:00:00 AM,60168,22,165
1/24/2021 12:00:00 AM,60169,2606,26082
1/24/2021 12:00:00 AM,60170,7,96
1/24/2021 12:00:00 AM,60171,978,8082
1/24/2021 12:00:00 AM,60172,1986,18789
1/24/2021 12:00:00 AM,60173,783,8666
1/24/2021 12:00:00 AM,60174,2528,33050
1/24/2021 12:00:00 AM,60175,2135,31539
1/24/2021 12:00:00 AM,60176,1171,8175
1/24/2021 12:00:00 AM,60177,2318,29608
1/24/2021 12:00:00 AM,60178,1601,17289
1/24/2021 12:00:00 AM,60180,94,924
1/24/2021 12:00:00 AM,60181,2421,23469
1/24/2021 12:00:00 AM,60183,11,117
1/24/2021 12:00:00 AM,60184,200,1763
1/24/2021 12:00:00 AM,60185,3856,36277
1/24/2021 12:00:00 AM,60186,11,86
1/24/2021 12:00:00 AM,60187,1816,39372
1/24/2021 12:00:00 AM,60188,3797,34431
1/24/2021 12:00:00 AM,60189,1904,26679
1/24/2021 12:00:00 AM,60190,896,10165
1/24/2021 12:00:00 AM,60191,1383,11480
1/24/2021 12:00:00 AM,60192,852,10636
1/24/2021 12:00:00 AM,60193,2587,33927
1/24/2021 12:00:00 AM,60194,1252,20319
1/24/2021 12:00:00 AM,60195,267,2918
1/24/2021 12:00:00 AM,60196,9,242
1/24/2021 12:00:00 AM,60201,1829,66202
1/24/2021 12:00:00 AM,60202,1769,41863
1/24/2021 12:00:00 AM,60203,223,4397
1/24/2021 12:00:00 AM,60204,12,278
1/24/2021 12:00:00 AM,60208,20,50932
1/24/2021 12:00:00 AM,60301,165,3014
1/24/2021 12:00:00 AM,60302,1664,34085
1/24/2021 12:00:00 AM,60303,13,250
1/24/2021 12:00:00 AM,60304,777,16449
1/24/2021 12:00:00 AM,60305,602,10459
1/24/2021 12:00:00 AM,60401,697,10642
1/24/2021 12:00:00 AM,60402,7461,56495
1/24/2021 12:00:00 AM,60403,1546,22898
1/24/2021 12:00:00 AM,60404,1691,16067
1/24/2021 12:00:00 AM,60406,2641,22741
1/24/2021 12:00:00 AM,60407,110,1130
1/24/2021 12:00:00 AM,60408,484,4291
1/24/2021 12:00:00 AM,60409,3059,30455
1/24/2021 12:00:00 AM,60410,1130,9001
1/24/2021 12:00:00 AM,60411,4936,61100
1/24/2021 12:00:00 AM,60412,9,156
1/24/2021 12:00:00 AM,60415,1060,12541
1/24/2021 12:00:00 AM,60416,884,7123
1/24/2021 12:00:00 AM,60417,1277,20840
1/24/2021 12:00:00 AM,60418,879,9317
1/24/2021 12:00:00 AM,60419,1594,28828
1/24/2021 12:00:00 AM,60420,460,7807
1/24/2021 12:00:00 AM,60421,241,2233
1/24/2021 12:00:00 AM,60422,634,9288
1/24/2021 12:00:00 AM,60423,2858,23672
1/24/2021 12:00:00 AM,60424,164,1481
1/24/2021 12:00:00 AM,60425,750,10819
1/24/2021 12:00:00 AM,60426,2216,21337
1/24/2021 12:00:00 AM,60428,881,9445
1/24/2021 12:00:00 AM,60429,1179,14816
1/24/2021 12:00:00 AM,60430,1360,18719
1/24/2021 12:00:00 AM,60431,2639,21302
1/24/2021 12:00:00 AM,60432,2207,14109
1/24/2021 12:00:00 AM,60433,1593,14499
1/24/2021 12:00:00 AM,60434,365,5622
1/24/2021 12:00:00 AM,60435,4538,43872
1/24/2021 12:00:00 AM,60436,1784,16995
1/24/2021 12:00:00 AM,60437,9,145
1/24/2021 12:00:00 AM,60438,2818,24202
1/24/2021 12:00:00 AM,60439,1835,25268
1/24/2021 12:00:00 AM,60440,4667,53880
1/24/2021 12:00:00 AM,60441,2877,22955
1/24/2021 12:00:00 AM,60442,919,7286
1/24/2021 12:00:00 AM,60443,1642,18693
1/24/2021 12:00:00 AM,60444,121,1110
1/24/2021 12:00:00 AM,60445,1615,17937
1/24/2021 12:00:00 AM,60446,3927,33718
1/24/2021 12:00:00 AM,60447,1252,10685
1/24/2021 12:00:00 AM,60448,2034,16513
1/24/2021 12:00:00 AM,60449,627,6418
1/24/2021 12:00:00 AM,60450,1845,15192
1/24/2021 12:00:00 AM,60451,2764,24727
1/24/2021 12:00:00 AM,60452,2455,19675
1/24/2021 12:00:00 AM,60453,4973,53196
1/24/2021 12:00:00 AM,60454,17,118
1/24/2021 12:00:00 AM,60455,1540,16010
1/24/2021 12:00:00 AM,60456,316,3433
1/24/2021 12:00:00 AM,60457,1063,9735
1/24/2021 12:00:00 AM,60458,1178,10403
1/24/2021 12:00:00 AM,60459,2757,21651
1/24/2021 12:00:00 AM,60460,139,1556
1/24/2021 12:00:00 AM,60461,277,3985
1/24/2021 12:00:00 AM,60462,3238,31879
1/24/2021 12:00:00 AM,60463,1352,18582
1/24/2021 12:00:00 AM,60464,728,8049
1/24/2021 12:00:00 AM,60465,1534,13648
1/24/2021 12:00:00 AM,60466,1822,23862
1/24/2021 12:00:00 AM,60467,2072,21569
1/24/2021 12:00:00 AM,60468,521,4186
1/24/2021 12:00:00 AM,60469,672,4605
1/24/2021 12:00:00 AM,60470,34,490
1/24/2021 12:00:00 AM,60471,984,16026
1/24/2021 12:00:00 AM,60472,293,4997
1/24/2021 12:00:00 AM,60473,1952,28583
1/24/2021 12:00:00 AM,60474,80,598
1/24/2021 12:00:00 AM,60475,727,6620
1/24/2021 12:00:00 AM,60476,222,2019
1/24/2021 12:00:00 AM,60477,3173,28379
1/24/2021 12:00:00 AM,60478,1300,17301
1/24/2021 12:00:00 AM,60479,37,415
1/24/2021 12:00:00 AM,60480,438,4416
1/24/2021 12:00:00 AM,60481,1065,12635
1/24/2021 12:00:00 AM,60482,716,6049
1/24/2021 12:00:00 AM,60484,477,5274
1/24/2021 12:00:00 AM,60487,2200,18291
1/24/2021 12:00:00 AM,60490,1504,17044
1/24/2021 12:00:00 AM,60491,1932,18526
1/24/2021 12:00:00 AM,60501,1265,8017
1/24/2021 12:00:00 AM,60502,1212,15666
1/24/2021 12:00:00 AM,60503,916,10836
1/24/2021 12:00:00 AM,60504,2664,27816
1/24/2021 12:00:00 AM,60505,7501,53660
1/24/2021 12:00:00 AM,60506,5426,52782
1/24/2021 12:00:00 AM,60507,25,285
1/24/2021 12:00:00 AM,60510,1791,23510
1/24/2021 12:00:00 AM,60511,100,1091
1/24/2021 12:00:00 AM,60512,76,799
1/24/2021 12:00:00 AM,60513,1518,17949
1/24/2021 12:00:00 AM,60514,706,8124
1/24/2021 12:00:00 AM,60515,1669,23651
1/24/2021 12:00:00 AM,60516,1712,23495
1/24/2021 12:00:00 AM,60517,2243,26251
1/24/2021 12:00:00 AM,60518,204,2102
1/24/2021 12:00:00 AM,60519,13,102
1/24/2021 12:00:00 AM,60520,187,1950
1/24/2021 12:00:00 AM,60521,1303,19111
1/24/2021 12:00:00 AM,60523,805,11020
1/24/2021 12:00:00 AM,60524,6,33
1/24/2021 12:00:00 AM,60525,2584,39357
1/24/2021 12:00:00 AM,60526,910,20990
1/24/2021 12:00:00 AM,60527,2274,33229
1/24/2021 12:00:00 AM,60528,9,30
1/24/2021 12:00:00 AM,60530,33,523
1/24/2021 12:00:00 AM,60531,148,1139
1/24/2021 12:00:00 AM,60532,1554,26017
1/24/2021 12:00:00 AM,60534,1062,8595
1/24/2021 12:00:00 AM,60536,16,126
1/24/2021 12:00:00 AM,60537,45,365
1/24/2021 12:00:00 AM,60538,2439,20707
1/24/2021 12:00:00 AM,60539,30,335
1/24/2021 12:00:00 AM,60540,2246,32690
1/24/2021 12:00:00 AM,60541,230,1771
1/24/2021 12:00:00 AM,60542,1415,16159
1/24/2021 12:00:00 AM,60543,2791,26908
1/24/2021 12:00:00 AM,60544,2240,26493
1/24/2021 12:00:00 AM,60545,1273,9584
1/24/2021 12:00:00 AM,60546,1233,21523
1/24/2021 12:00:00 AM,60548,1079,10562
1/24/2021 12:00:00 AM,60549,51,433
1/24/2021 12:00:00 AM,60550,114,1138
1/24/2021 12:00:00 AM,60551,587,10906
1/24/2021 12:00:00 AM,60552,324,2743
1/24/2021 12:00:00 AM,60553,39,330
1/24/2021 12:00:00 AM,60554,765,8415
1/24/2021 12:00:00 AM,60555,1124,10832
1/24/2021 12:00:00 AM,60556,94,1070
1/24/2021 12:00:00 AM,60558,898,11777
1/24/2021 12:00:00 AM,60559,1782,24926
1/24/2021 12:00:00 AM,60560,2075,22284
1/24/2021 12:00:00 AM,60561,1485,16682
1/24/2021 12:00:00 AM,60563,2456,47521
1/24/2021 12:00:00 AM,60564,2442,33298
1/24/2021 12:00:00 AM,60565,2075,29066
1/24/2021 12:00:00 AM,60567,11,235
1/24/2021 12:00:00 AM,60585,1745,18621
1/24/2021 12:00:00 AM,60586,4235,35424
1/24/2021 12:00:00 AM,60598,11,102
1/24/2021 12:00:00 AM,60601,850,17984
1/24/2021 12:00:00 AM,60602,76,1948
1/24/2021 12:00:00 AM,60603,58,1406
1/24/2021 12:00:00 AM,60604,93,1531
1/24/2021 12:00:00 AM,60605,1545,31602
1/24/2021 12:00:00 AM,60606,256,5971
1/24/2021 12:00:00 AM,60607,2162,41756
1/24/2021 12:00:00 AM,60608,7018,77276
1/24/2021 12:00:00 AM,60609,6230,58854
1/24/2021 12:00:00 AM,60610,2621,49749
1/24/2021 12:00:00 AM,60611,1777,38783
1/24/2021 12:00:00 AM,60612,2934,48680
1/24/2021 12:00:00 AM,60613,2978,61948
1/24/2021 12:00:00 AM,60614,4366,97740
1/24/2021 12:00:00 AM,60615,1826,51454
1/24/2021 12:00:00 AM,60616,3037,57323
1/24/2021 12:00:00 AM,60617,6686,65795
1/24/2021 12:00:00 AM,60618,6862,91161
1/24/2021 12:00:00 AM,60619,3609,50454
1/24/2021 12:00:00 AM,60620,4320,55057
1/24/2021 12:00:00 AM,60621,1888,22190
1/24/2021 12:00:00 AM,60622,4132,72301
1/24/2021 12:00:00 AM,60623,9777,68287
1/24/2021 12:00:00 AM,60624,2718,28731
1/24/2021 12:00:00 AM,60625,5755,76314
1/24/2021 12:00:00 AM,60626,3606,76775
1/24/2021 12:00:00 AM,60627,6,321
1/24/2021 12:00:00 AM,60628,4164,49687
1/24/2021 12:00:00 AM,60629,15300,92899
1/24/2021 12:00:00 AM,60630,4588,47325
1/24/2021 12:00:00 AM,60631,2551,34699
1/24/2021 12:00:00 AM,60632,11906,70777
1/24/2021 12:00:00 AM,60633,1613,17712
1/24/2021 12:00:00 AM,60634,8618,75279
1/24/2021 12:00:00 AM,60635,7,272
1/24/2021 12:00:00 AM,60636,2680,23946
1/24/2021 12:00:00 AM,60637,2676,82137
1/24/2021 12:00:00 AM,60638,6892,48827
1/24/2021 12:00:00 AM,60639,12765,83274
1/24/2021 12:00:00 AM,60640,3725,82858
1/24/2021 12:00:00 AM,60641,7590,77581
1/24/2021 12:00:00 AM,60642,1579,25862
1/24/2021 12:00:00 AM,60643,3613,59568
1/24/2021 12:00:00 AM,60644,3548,42695
1/24/2021 12:00:00 AM,60645,3979,52280
1/24/2021 12:00:00 AM,60646,2163,28681
1/24/2021 12:00:00 AM,60647,7303,107790
1/24/2021 12:00:00 AM,60649,2714,41660
1/24/2021 12:00:00 AM,60650,22,278
1/24/2021 12:00:00 AM,60651,6642,52634
1/24/2021 12:00:00 AM,60652,4561,36082
1/24/2021 12:00:00 AM,60653,2086,36147
1/24/2021 12:00:00 AM,60654,1621,24875
1/24/2021 12:00:00 AM,60655,2925,27164
1/24/2021 12:00:00 AM,60656,2474,22939
1/24/2021 12:00:00 AM,60657,4071,83470
1/24/2021 12:00:00 AM,60659,3400,33343
1/24/2021 12:00:00 AM,60660,2230,41449
1/24/2021 12:00:00 AM,60661,637,11727
1/24/2021 12:00:00 AM,60664,6,153
1/24/2021 12:00:00 AM,60680,35,902
1/24/2021 12:00:00 AM,60690,10,378
1/24/2021 12:00:00 AM,60706,2439,22762
1/24/2021 12:00:00 AM,60707,4540,45715
1/24/2021 12:00:00 AM,60712,1919,20369
1/24/2021 12:00:00 AM,60714,3128,47635
1/24/2021 12:00:00 AM,60801,8,253
1/24/2021 12:00:00 AM,60803,1881,14636
1/24/2021 12:00:00 AM,60804,11731,71744
1/24/2021 12:00:00 AM,60805,1724,21176
1/24/2021 12:00:00 AM,60806,6,57
1/24/2021 12:00:00 AM,60827,1474,17357
1/24/2021 12:00:00 AM,60901,4224,61384
1/24/2021 12:00:00 AM,60910,34,672
1/24/2021 12:00:00 AM,60911,148,1729
1/24/2021 12:00:00 AM,60912,43,365
1/24/2021 12:00:00 AM,60913,157,1424
1/24/2021 12:00:00 AM,60914,3003,35280
1/24/2021 12:00:00 AM,60915,1077,13922
1/24/2021 12:00:00 AM,60917,53,535
1/24/2021 12:00:00 AM,60918,49,890
1/24/2021 12:00:00 AM,60919,28,382
1/24/2021 12:00:00 AM,60920,15,257
1/24/2021 12:00:00 AM,60921,112,1519
1/24/2021 12:00:00 AM,60922,224,2320
1/24/2021 12:00:00 AM,60924,173,1545
1/24/2021 12:00:00 AM,60927,250,4794
1/24/2021 12:00:00 AM,60928,62,595
1/24/2021 12:00:00 AM,60929,61,741
1/24/2021 12:00:00 AM,60930,81,4012
1/24/2021 12:00:00 AM,60931,54,559
1/24/2021 12:00:00 AM,60932,13,109
1/24/2021 12:00:00 AM,60933,23,304
1/24/2021 12:00:00 AM,60934,29,279
1/24/2021 12:00:00 AM,60935,109,808
1/24/2021 12:00:00 AM,60936,437,6956
1/24/2021 12:00:00 AM,60938,283,3203
1/24/2021 12:00:00 AM,60940,225,2210
1/24/2021 12:00:00 AM,60941,191,2014
1/24/2021 12:00:00 AM,60942,610,7526
1/24/2021 12:00:00 AM,60944,7,112
1/24/2021 12:00:00 AM,60945,11,102
1/24/2021 12:00:00 AM,60946,23,308
1/24/2021 12:00:00 AM,60948,136,1730
1/24/2021 12:00:00 AM,60949,51,828
1/24/2021 12:00:00 AM,60950,1190,22401
1/24/2021 12:00:00 AM,60951,63,863
1/24/2021 12:00:00 AM,60952,58,686
1/24/2021 12:00:00 AM,60953,191,1885
1/24/2021 12:00:00 AM,60954,626,8315
1/24/2021 12:00:00 AM,60955,221,2491
1/24/2021 12:00:00 AM,60956,17,84
1/24/2021 12:00:00 AM,60957,584,7215
1/24/2021 12:00:00 AM,60958,135,1697
1/24/2021 12:00:00 AM,60959,118,1223
1/24/2021 12:00:00 AM,60960,62,834
1/24/2021 12:00:00 AM,60961,58,631
1/24/2021 12:00:00 AM,60962,38,520
1/24/2021 12:00:00 AM,60963,162,1741
1/24/2021 12:00:00 AM,60964,431,4743
1/24/2021 12:00:00 AM,60966,84,1354
1/24/2021 12:00:00 AM,60967,6,49
1/24/2021 12:00:00 AM,60968,36,340
1/24/2021 12:00:00 AM,60969,12,82
1/24/2021 12:00:00 AM,60970,540,6323
1/24/2021 12:00:00 AM,60973,45,386
1/24/2021 12:00:00 AM,60974,13,215
1/24/2021 12:00:00 AM,61001,81,603
1/24/2021 12:00:00 AM,61006,134,924
1/24/2021 12:00:00 AM,61007,39,336
1/24/2021 12:00:00 AM,61008,3902,31299
1/24/2021 12:00:00 AM,61010,848,8670
1/24/2021 12:00:00 AM,61011,259,2294
1/24/2021 12:00:00 AM,61012,194,1480
1/24/2021 12:00:00 AM,61013,61,449
1/24/2021 12:00:00 AM,61014,61,578
1/24/2021 12:00:00 AM,61015,80,556
1/24/2021 12:00:00 AM,61016,482,3750
1/24/2021 12:00:00 AM,61018,84,693
1/24/2021 12:00:00 AM,61019,255,2220
1/24/2021 12:00:00 AM,61020,284,2127
1/24/2021 12:00:00 AM,61021,2104,36010
1/24/2021 12:00:00 AM,61024,189,1708
