reportDate,zip,confirmed_cases,total_tested
1/24/2021 12:00:00 AM,61025,254,1690
1/24/2021 12:00:00 AM,61028,110,1164
1/24/2021 12:00:00 AM,61030,183,1941
1/24/2021 12:00:00 AM,61031,165,1301
1/24/2021 12:00:00 AM,61032,2429,29153
1/24/2021 12:00:00 AM,61036,445,7763
1/24/2021 12:00:00 AM,61037,22,103
1/24/2021 12:00:00 AM,61038,106,733
1/24/2021 12:00:00 AM,61039,61,565
1/24/2021 12:00:00 AM,61041,87,832
1/24/2021 12:00:00 AM,61042,40,372
1/24/2021 12:00:00 AM,61043,14,83
1/24/2021 12:00:00 AM,61044,14,85
1/24/2021 12:00:00 AM,61046,213,1603
1/24/2021 12:00:00 AM,61047,132,1294
1/24/2021 12:00:00 AM,61048,347,3812
1/24/2021 12:00:00 AM,61049,28,241
1/24/2021 12:00:00 AM,61050,20,194
1/24/2021 12:00:00 AM,61051,123,781
1/24/2021 12:00:00 AM,61052,85,641
1/24/2021 12:00:00 AM,61053,200,3602
1/24/2021 12:00:00 AM,61054,249,5176
1/24/2021 12:00:00 AM,61059,19,80
1/24/2021 12:00:00 AM,61060,95,784
1/24/2021 12:00:00 AM,61061,592,5486
1/24/2021 12:00:00 AM,61062,161,982
1/24/2021 12:00:00 AM,61063,311,2985
1/24/2021 12:00:00 AM,61064,252,3471
1/24/2021 12:00:00 AM,61065,946,7904
1/24/2021 12:00:00 AM,61067,62,392
1/24/2021 12:00:00 AM,61068,1492,10324
1/24/2021 12:00:00 AM,61070,75,557
1/24/2021 12:00:00 AM,61071,1190,8534
1/24/2021 12:00:00 AM,61072,1045,9982
1/24/2021 12:00:00 AM,61073,1779,16806
1/24/2021 12:00:00 AM,61074,364,4233
1/24/2021 12:00:00 AM,61075,81,619
1/24/2021 12:00:00 AM,61078,92,810
1/24/2021 12:00:00 AM,61080,1015,7708
1/24/2021 12:00:00 AM,61081,2085,17780
1/24/2021 12:00:00 AM,61084,247,1907
1/24/2021 12:00:00 AM,61085,273,2518
1/24/2021 12:00:00 AM,61087,143,800
1/24/2021 12:00:00 AM,61088,541,4782
1/24/2021 12:00:00 AM,61089,46,368
1/24/2021 12:00:00 AM,61091,8,42
1/24/2021 12:00:00 AM,61101,1614,18077
1/24/2021 12:00:00 AM,61102,1781,14356
1/24/2021 12:00:00 AM,61103,1998,26230
1/24/2021 12:00:00 AM,61104,1621,14159
1/24/2021 12:00:00 AM,61105,14,195
1/24/2021 12:00:00 AM,61107,2962,37088
1/24/2021 12:00:00 AM,61108,3021,31782
1/24/2021 12:00:00 AM,61109,2522,21118
1/24/2021 12:00:00 AM,61111,2200,25087
1/24/2021 12:00:00 AM,61112,25,956
1/24/2021 12:00:00 AM,61114,1486,18985
1/24/2021 12:00:00 AM,61115,2042,19844
1/24/2021 12:00:00 AM,61125,10,92
1/24/2021 12:00:00 AM,61126,9,125
1/24/2021 12:00:00 AM,61132,8,112
1/24/2021 12:00:00 AM,61201,3047,37401
1/24/2021 12:00:00 AM,61204,16,146
1/24/2021 12:00:00 AM,61230,105,570
1/24/2021 12:00:00 AM,61231,423,5844
1/24/2021 12:00:00 AM,61232,133,1090
1/24/2021 12:00:00 AM,61233,37,494
1/24/2021 12:00:00 AM,61234,100,1151
1/24/2021 12:00:00 AM,61235,97,1424
1/24/2021 12:00:00 AM,61236,9,90
1/24/2021 12:00:00 AM,61238,235,2484
1/24/2021 12:00:00 AM,61239,63,807
1/24/2021 12:00:00 AM,61240,461,4873
1/24/2021 12:00:00 AM,61241,556,5630
1/24/2021 12:00:00 AM,61242,79,705
1/24/2021 12:00:00 AM,61243,11,77
1/24/2021 12:00:00 AM,61244,2126,27510
1/24/2021 12:00:00 AM,61250,235,1862
1/24/2021 12:00:00 AM,61251,29,226
1/24/2021 12:00:00 AM,61252,485,2956
1/24/2021 12:00:00 AM,61254,878,12163
1/24/2021 12:00:00 AM,61256,156,1466
1/24/2021 12:00:00 AM,61257,75,857
1/24/2021 12:00:00 AM,61258,14,213
1/24/2021 12:00:00 AM,61259,66,614
1/24/2021 12:00:00 AM,61260,46,471
1/24/2021 12:00:00 AM,61261,73,681
1/24/2021 12:00:00 AM,61262,54,555
1/24/2021 12:00:00 AM,61263,51,639
1/24/2021 12:00:00 AM,61264,748,7990
1/24/2021 12:00:00 AM,61265,3693,37631
1/24/2021 12:00:00 AM,61266,6,89
1/24/2021 12:00:00 AM,61270,742,5059
1/24/2021 12:00:00 AM,61272,91,758
1/24/2021 12:00:00 AM,61273,273,2434
1/24/2021 12:00:00 AM,61274,17,243
1/24/2021 12:00:00 AM,61275,359,3327
1/24/2021 12:00:00 AM,61276,8,100
1/24/2021 12:00:00 AM,61277,350,5603
1/24/2021 12:00:00 AM,61278,43,388
1/24/2021 12:00:00 AM,61279,71,675
1/24/2021 12:00:00 AM,61281,211,1960
1/24/2021 12:00:00 AM,61282,729,8867
1/24/2021 12:00:00 AM,61283,86,851
1/24/2021 12:00:00 AM,61284,187,1651
1/24/2021 12:00:00 AM,61285,437,4058
1/24/2021 12:00:00 AM,61301,945,11351
1/24/2021 12:00:00 AM,61310,311,2516
1/24/2021 12:00:00 AM,61311,22,129
1/24/2021 12:00:00 AM,61312,34,305
1/24/2021 12:00:00 AM,61313,27,189
1/24/2021 12:00:00 AM,61314,76,567
1/24/2021 12:00:00 AM,61315,21,205
1/24/2021 12:00:00 AM,61316,22,394
1/24/2021 12:00:00 AM,61317,36,259
1/24/2021 12:00:00 AM,61318,42,347
1/24/2021 12:00:00 AM,61319,96,1106
1/24/2021 12:00:00 AM,61320,44,502
1/24/2021 12:00:00 AM,61321,20,214
1/24/2021 12:00:00 AM,61322,185,857
1/24/2021 12:00:00 AM,61325,81,911
1/24/2021 12:00:00 AM,61326,153,1317
1/24/2021 12:00:00 AM,61327,70,1166
1/24/2021 12:00:00 AM,61329,110,941
1/24/2021 12:00:00 AM,61330,119,1025
1/24/2021 12:00:00 AM,61333,42,425
1/24/2021 12:00:00 AM,61334,56,357
1/24/2021 12:00:00 AM,61335,30,360
1/24/2021 12:00:00 AM,61336,26,375
1/24/2021 12:00:00 AM,61337,40,356
1/24/2021 12:00:00 AM,61338,30,234
1/24/2021 12:00:00 AM,61340,19,301
1/24/2021 12:00:00 AM,61341,650,7880
1/24/2021 12:00:00 AM,61342,1061,8121
1/24/2021 12:00:00 AM,61344,21,196
1/24/2021 12:00:00 AM,61345,65,502
1/24/2021 12:00:00 AM,61348,407,3806
1/24/2021 12:00:00 AM,61349,78,700
1/24/2021 12:00:00 AM,61350,1921,24420
1/24/2021 12:00:00 AM,61353,79,823
1/24/2021 12:00:00 AM,61354,1071,9846
1/24/2021 12:00:00 AM,61356,1006,11198
1/24/2021 12:00:00 AM,61358,23,272
1/24/2021 12:00:00 AM,61359,31,211
1/24/2021 12:00:00 AM,61360,259,1930
1/24/2021 12:00:00 AM,61361,106,969
1/24/2021 12:00:00 AM,61362,616,7264
1/24/2021 12:00:00 AM,61363,23,139
1/24/2021 12:00:00 AM,61364,1665,21447
1/24/2021 12:00:00 AM,61367,74,427
1/24/2021 12:00:00 AM,61368,81,882
1/24/2021 12:00:00 AM,61369,111,4148
1/24/2021 12:00:00 AM,61370,79,834
1/24/2021 12:00:00 AM,61372,13,216
1/24/2021 12:00:00 AM,61373,162,1443
1/24/2021 12:00:00 AM,61374,6,41
1/24/2021 12:00:00 AM,61375,45,761
1/24/2021 12:00:00 AM,61376,200,2378
1/24/2021 12:00:00 AM,61377,91,910
1/24/2021 12:00:00 AM,61378,24,181
1/24/2021 12:00:00 AM,61379,95,826
1/24/2021 12:00:00 AM,61401,3037,35813
1/24/2021 12:00:00 AM,61402,148,9758
1/24/2021 12:00:00 AM,61410,295,2653
1/24/2021 12:00:00 AM,61411,28,303
1/24/2021 12:00:00 AM,61412,124,887
1/24/2021 12:00:00 AM,61413,61,619
1/24/2021 12:00:00 AM,61414,46,526
1/24/2021 12:00:00 AM,61415,142,1009
1/24/2021 12:00:00 AM,61417,17,160
1/24/2021 12:00:00 AM,61418,37,347
1/24/2021 12:00:00 AM,61419,9,86
1/24/2021 12:00:00 AM,61420,59,775
1/24/2021 12:00:00 AM,61421,109,1105
1/24/2021 12:00:00 AM,61422,280,3023
1/24/2021 12:00:00 AM,61423,52,357
1/24/2021 12:00:00 AM,61424,12,109
1/24/2021 12:00:00 AM,61425,24,221
1/24/2021 12:00:00 AM,61426,7,68
1/24/2021 12:00:00 AM,61427,123,2887
1/24/2021 12:00:00 AM,61428,92,821
1/24/2021 12:00:00 AM,61430,64,565
1/24/2021 12:00:00 AM,61431,24,372
1/24/2021 12:00:00 AM,61432,33,772
1/24/2021 12:00:00 AM,61433,12,95
1/24/2021 12:00:00 AM,61434,230,2442
1/24/2021 12:00:00 AM,61435,14,126
1/24/2021 12:00:00 AM,61436,60,563
1/24/2021 12:00:00 AM,61437,33,399
1/24/2021 12:00:00 AM,61438,40,701
1/24/2021 12:00:00 AM,61439,27,154
1/24/2021 12:00:00 AM,61440,37,610
1/24/2021 12:00:00 AM,61441,62,717
1/24/2021 12:00:00 AM,61442,55,491
1/24/2021 12:00:00 AM,61443,1284,15785
1/24/2021 12:00:00 AM,61447,66,511
1/24/2021 12:00:00 AM,61448,392,4495
1/24/2021 12:00:00 AM,61449,24,293
1/24/2021 12:00:00 AM,61450,130,1146
1/24/2021 12:00:00 AM,61451,27,294
1/24/2021 12:00:00 AM,61452,21,218
1/24/2021 12:00:00 AM,61453,52,444
1/24/2021 12:00:00 AM,61454,45,543
1/24/2021 12:00:00 AM,61455,1520,22054
1/24/2021 12:00:00 AM,61458,55,557
1/24/2021 12:00:00 AM,61459,12,240
1/24/2021 12:00:00 AM,61460,18,262
1/24/2021 12:00:00 AM,61462,1116,8247
1/24/2021 12:00:00 AM,61465,65,679
1/24/2021 12:00:00 AM,61466,27,171
1/24/2021 12:00:00 AM,61467,85,643
1/24/2021 12:00:00 AM,61469,135,1162
1/24/2021 12:00:00 AM,61470,27,443
1/24/2021 12:00:00 AM,61471,14,57
1/24/2021 12:00:00 AM,61472,47,366
1/24/2021 12:00:00 AM,61473,100,1168
1/24/2021 12:00:00 AM,61474,20,177
1/24/2021 12:00:00 AM,61475,8,119
1/24/2021 12:00:00 AM,61476,21,344
1/24/2021 12:00:00 AM,61477,34,578
1/24/2021 12:00:00 AM,61478,18,127
1/24/2021 12:00:00 AM,61480,111,1736
1/24/2021 12:00:00 AM,61482,48,617
1/24/2021 12:00:00 AM,61483,199,3057
1/24/2021 12:00:00 AM,61484,47,671
1/24/2021 12:00:00 AM,61485,36,427
1/24/2021 12:00:00 AM,61486,102,1026
1/24/2021 12:00:00 AM,61488,89,767
1/24/2021 12:00:00 AM,61489,89,775
1/24/2021 12:00:00 AM,61490,62,668
1/24/2021 12:00:00 AM,61491,169,2123
1/24/2021 12:00:00 AM,61501,137,1523
1/24/2021 12:00:00 AM,61516,45,614
1/24/2021 12:00:00 AM,61517,287,2796
1/24/2021 12:00:00 AM,61519,20,287
1/24/2021 12:00:00 AM,61520,1426,34991
1/24/2021 12:00:00 AM,61523,845,12391
1/24/2021 12:00:00 AM,61524,6,352
1/24/2021 12:00:00 AM,61525,917,11680
1/24/2021 12:00:00 AM,61526,84,1309
1/24/2021 12:00:00 AM,61528,265,3292
1/24/2021 12:00:00 AM,61529,205,2779
1/24/2021 12:00:00 AM,61530,622,9990
1/24/2021 12:00:00 AM,61531,231,5205
1/24/2021 12:00:00 AM,61532,41,554
1/24/2021 12:00:00 AM,61533,197,1855
1/24/2021 12:00:00 AM,61534,108,1318
1/24/2021 12:00:00 AM,61535,148,1579
1/24/2021 12:00:00 AM,61536,221,2644
1/24/2021 12:00:00 AM,61537,204,3753
1/24/2021 12:00:00 AM,61539,16,126
1/24/2021 12:00:00 AM,61540,128,2447
1/24/2021 12:00:00 AM,61542,277,3616
1/24/2021 12:00:00 AM,61544,21,684
1/24/2021 12:00:00 AM,61545,42,565
1/24/2021 12:00:00 AM,61546,336,4500
1/24/2021 12:00:00 AM,61547,327,3748
1/24/2021 12:00:00 AM,61548,1111,14684
1/24/2021 12:00:00 AM,61550,1934,24855
1/24/2021 12:00:00 AM,61552,11,217
1/24/2021 12:00:00 AM,61553,7,281
1/24/2021 12:00:00 AM,61554,3851,45944
1/24/2021 12:00:00 AM,61555,17,265
1/24/2021 12:00:00 AM,61559,248,2880
1/24/2021 12:00:00 AM,61560,39,454
1/24/2021 12:00:00 AM,61561,173,3093
1/24/2021 12:00:00 AM,61563,19,623
1/24/2021 12:00:00 AM,61564,111,980
1/24/2021 12:00:00 AM,61565,80,1070
1/24/2021 12:00:00 AM,61567,36,769
1/24/2021 12:00:00 AM,61568,525,4317
1/24/2021 12:00:00 AM,61569,70,981
1/24/2021 12:00:00 AM,61570,81,1771
1/24/2021 12:00:00 AM,61571,2114,26653
1/24/2021 12:00:00 AM,61572,91,818
1/24/2021 12:00:00 AM,61601,10,347
1/24/2021 12:00:00 AM,61602,102,1928
1/24/2021 12:00:00 AM,61603,1328,16522
1/24/2021 12:00:00 AM,61604,2703,38305
1/24/2021 12:00:00 AM,61605,1042,13763
1/24/2021 12:00:00 AM,61606,536,7689
1/24/2021 12:00:00 AM,61607,951,11069
1/24/2021 12:00:00 AM,61610,400,4802
1/24/2021 12:00:00 AM,61611,2088,27017
1/24/2021 12:00:00 AM,61612,13,316
1/24/2021 12:00:00 AM,61614,2484,42368
1/24/2021 12:00:00 AM,61615,1904,27318
1/24/2021 12:00:00 AM,61616,522,10453
1/24/2021 12:00:00 AM,61625,58,125
1/24/2021 12:00:00 AM,61701,2596,48888
1/24/2021 12:00:00 AM,61704,2476,36594
1/24/2021 12:00:00 AM,61705,1034,15226
1/24/2021 12:00:00 AM,61720,16,270
1/24/2021 12:00:00 AM,61721,26,539
1/24/2021 12:00:00 AM,61722,44,448
1/24/2021 12:00:00 AM,61723,174,2289
1/24/2021 12:00:00 AM,61724,31,551
1/24/2021 12:00:00 AM,61725,122,1341
1/24/2021 12:00:00 AM,61726,211,2793
1/24/2021 12:00:00 AM,61727,757,8520
1/24/2021 12:00:00 AM,61728,116,1537
1/24/2021 12:00:00 AM,61729,151,1135
1/24/2021 12:00:00 AM,61730,23,277
1/24/2021 12:00:00 AM,61731,18,252
1/24/2021 12:00:00 AM,61732,161,1936
1/24/2021 12:00:00 AM,61733,98,1057
1/24/2021 12:00:00 AM,61734,220,2433
1/24/2021 12:00:00 AM,61735,22,329
1/24/2021 12:00:00 AM,61736,156,2173
1/24/2021 12:00:00 AM,61737,29,403
1/24/2021 12:00:00 AM,61738,445,4647
1/24/2021 12:00:00 AM,61739,513,7877
1/24/2021 12:00:00 AM,61740,182,1906
1/24/2021 12:00:00 AM,61741,170,1925
1/24/2021 12:00:00 AM,61742,96,1170
1/24/2021 12:00:00 AM,61743,33,205
1/24/2021 12:00:00 AM,61744,175,1838
1/24/2021 12:00:00 AM,61745,318,4075
1/24/2021 12:00:00 AM,61747,88,4003
1/24/2021 12:00:00 AM,61748,216,2706
1/24/2021 12:00:00 AM,61749,49,428
1/24/2021 12:00:00 AM,61751,7,109
1/24/2021 12:00:00 AM,61752,250,4169
1/24/2021 12:00:00 AM,61753,249,2727
1/24/2021 12:00:00 AM,61754,89,1056
1/24/2021 12:00:00 AM,61755,449,4395
1/24/2021 12:00:00 AM,61756,145,1716
1/24/2021 12:00:00 AM,61759,133,1353
1/24/2021 12:00:00 AM,61760,177,3021
1/24/2021 12:00:00 AM,61761,4918,79084
1/24/2021 12:00:00 AM,61764,1449,28735
1/24/2021 12:00:00 AM,61769,40,779
1/24/2021 12:00:00 AM,61770,70,921
1/24/2021 12:00:00 AM,61771,82,820
1/24/2021 12:00:00 AM,61772,28,334
1/24/2021 12:00:00 AM,61773,53,599
1/24/2021 12:00:00 AM,61774,62,887
1/24/2021 12:00:00 AM,61775,35,308
1/24/2021 12:00:00 AM,61776,113,1245
1/24/2021 12:00:00 AM,61777,71,772
1/24/2021 12:00:00 AM,61778,46,439
1/24/2021 12:00:00 AM,61790,67,4436
1/24/2021 12:00:00 AM,61801,1356,315711
1/24/2021 12:00:00 AM,61802,1383,72821
1/24/2021 12:00:00 AM,61810,17,715
1/24/2021 12:00:00 AM,61811,75,650
1/24/2021 12:00:00 AM,61812,26,454
1/24/2021 12:00:00 AM,61813,132,2432
1/24/2021 12:00:00 AM,61814,123,1281
1/24/2021 12:00:00 AM,61815,13,618
1/24/2021 12:00:00 AM,61816,42,721
1/24/2021 12:00:00 AM,61817,314,2728
1/24/2021 12:00:00 AM,61818,160,1539
1/24/2021 12:00:00 AM,61820,4343,611458
1/24/2021 12:00:00 AM,61821,2027,117546
1/24/2021 12:00:00 AM,61822,1617,94106
1/24/2021 12:00:00 AM,61824,9,292
1/24/2021 12:00:00 AM,61830,28,492
1/24/2021 12:00:00 AM,61831,13,135
1/24/2021 12:00:00 AM,61832,2982,36430
1/24/2021 12:00:00 AM,61833,183,2345
1/24/2021 12:00:00 AM,61834,1537,17525
1/24/2021 12:00:00 AM,61839,24,730
1/24/2021 12:00:00 AM,61840,55,2029
1/24/2021 12:00:00 AM,61841,119,1355
1/24/2021 12:00:00 AM,61842,186,3061
1/24/2021 12:00:00 AM,61843,173,4772
1/24/2021 12:00:00 AM,61844,86,1053
1/24/2021 12:00:00 AM,61845,38,771
1/24/2021 12:00:00 AM,61846,376,3979
1/24/2021 12:00:00 AM,61847,151,4130
1/24/2021 12:00:00 AM,61848,21,241
1/24/2021 12:00:00 AM,61849,90,3421
1/24/2021 12:00:00 AM,61850,42,379
1/24/2021 12:00:00 AM,61851,17,994
1/24/2021 12:00:00 AM,61852,11,525
1/24/2021 12:00:00 AM,61853,956,38390
1/24/2021 12:00:00 AM,61854,98,1875
1/24/2021 12:00:00 AM,61856,554,12592
1/24/2021 12:00:00 AM,61857,14,198
1/24/2021 12:00:00 AM,61858,291,3202
1/24/2021 12:00:00 AM,61859,93,3032
1/24/2021 12:00:00 AM,61862,55,845
1/24/2021 12:00:00 AM,61863,66,2837
1/24/2021 12:00:00 AM,61864,128,5305
1/24/2021 12:00:00 AM,61865,124,1473
1/24/2021 12:00:00 AM,61866,1333,23083
1/24/2021 12:00:00 AM,61870,87,1265
1/24/2021 12:00:00 AM,61871,37,505
1/24/2021 12:00:00 AM,61872,41,1682
1/24/2021 12:00:00 AM,61873,532,15816
1/24/2021 12:00:00 AM,61874,553,48566
1/24/2021 12:00:00 AM,61875,45,1768
1/24/2021 12:00:00 AM,61876,71,644
1/24/2021 12:00:00 AM,61877,106,4139
1/24/2021 12:00:00 AM,61878,86,2485
1/24/2021 12:00:00 AM,61880,389,12786
1/24/2021 12:00:00 AM,61882,29,539
1/24/2021 12:00:00 AM,61883,450,4216
1/24/2021 12:00:00 AM,61884,82,1678
1/24/2021 12:00:00 AM,61910,708,4939
1/24/2021 12:00:00 AM,61911,395,2549
1/24/2021 12:00:00 AM,61912,85,892
1/24/2021 12:00:00 AM,61913,131,1509
1/24/2021 12:00:00 AM,61914,152,1493
1/24/2021 12:00:00 AM,61917,71,396
1/24/2021 12:00:00 AM,61919,66,933
1/24/2021 12:00:00 AM,61920,2077,24313
1/24/2021 12:00:00 AM,61924,184,2027
1/24/2021 12:00:00 AM,61925,82,653
1/24/2021 12:00:00 AM,61928,74,537
1/24/2021 12:00:00 AM,61929,45,622
1/24/2021 12:00:00 AM,61930,62,320
1/24/2021 12:00:00 AM,61931,112,962
1/24/2021 12:00:00 AM,61932,23,288
1/24/2021 12:00:00 AM,61933,61,534
1/24/2021 12:00:00 AM,61936,19,205
1/24/2021 12:00:00 AM,61937,135,1522
1/24/2021 12:00:00 AM,61938,2179,23949
1/24/2021 12:00:00 AM,61940,22,105
1/24/2021 12:00:00 AM,61942,81,1365
1/24/2021 12:00:00 AM,61943,155,915
1/24/2021 12:00:00 AM,61944,1078,6555
1/24/2021 12:00:00 AM,61951,835,12302
1/24/2021 12:00:00 AM,61953,586,9101
1/24/2021 12:00:00 AM,61956,232,3494
1/24/2021 12:00:00 AM,61957,159,1426
1/24/2021 12:00:00 AM,62001,169,2922
1/24/2021 12:00:00 AM,62002,2912,24747
1/24/2021 12:00:00 AM,62006,59,541
1/24/2021 12:00:00 AM,62009,131,1866
1/24/2021 12:00:00 AM,62010,1178,8659
1/24/2021 12:00:00 AM,62011,31,254
1/24/2021 12:00:00 AM,62012,620,4478
1/24/2021 12:00:00 AM,62013,48,322
1/24/2021 12:00:00 AM,62014,298,2508
1/24/2021 12:00:00 AM,62015,50,399
1/24/2021 12:00:00 AM,62016,366,2403
1/24/2021 12:00:00 AM,62017,102,907
1/24/2021 12:00:00 AM,62018,241,2064
1/24/2021 12:00:00 AM,62019,33,361
1/24/2021 12:00:00 AM,62021,74,492
1/24/2021 12:00:00 AM,62022,116,746
1/24/2021 12:00:00 AM,62024,781,6525
1/24/2021 12:00:00 AM,62025,3151,29864
1/24/2021 12:00:00 AM,62026,19,633
1/24/2021 12:00:00 AM,62027,34,313
1/24/2021 12:00:00 AM,62028,38,396
1/24/2021 12:00:00 AM,62031,82,553
1/24/2021 12:00:00 AM,62032,82,689
1/24/2021 12:00:00 AM,62033,482,7322
1/24/2021 12:00:00 AM,62034,1230,13873
1/24/2021 12:00:00 AM,62035,1754,14689
1/24/2021 12:00:00 AM,62036,68,377
1/24/2021 12:00:00 AM,62037,176,1741
1/24/2021 12:00:00 AM,62040,3489,24069
1/24/2021 12:00:00 AM,62044,157,1107
1/24/2021 12:00:00 AM,62045,29,420
1/24/2021 12:00:00 AM,62046,105,608
1/24/2021 12:00:00 AM,62047,155,2006
1/24/2021 12:00:00 AM,62048,118,837
1/24/2021 12:00:00 AM,62049,1494,20313
1/24/2021 12:00:00 AM,62050,32,332
1/24/2021 12:00:00 AM,62051,69,771
1/24/2021 12:00:00 AM,62052,1478,16448
1/24/2021 12:00:00 AM,62053,53,552
1/24/2021 12:00:00 AM,62054,81,465
1/24/2021 12:00:00 AM,62056,686,12297
1/24/2021 12:00:00 AM,62058,62,601
1/24/2021 12:00:00 AM,62059,35,392
1/24/2021 12:00:00 AM,62060,319,2566
1/24/2021 12:00:00 AM,62061,181,1169
1/24/2021 12:00:00 AM,62062,846,14193
1/24/2021 12:00:00 AM,62063,111,781
1/24/2021 12:00:00 AM,62067,265,1562
1/24/2021 12:00:00 AM,62069,268,3062
1/24/2021 12:00:00 AM,62074,76,783
1/24/2021 12:00:00 AM,62075,282,2643
1/24/2021 12:00:00 AM,62076,6,56
