reportDate,zip,confirmed_cases,total_tested
1/24/2021 12:00:00 AM,62077,25,300
1/24/2021 12:00:00 AM,62079,39,181
1/24/2021 12:00:00 AM,62080,258,2103
1/24/2021 12:00:00 AM,62081,14,195
1/24/2021 12:00:00 AM,62082,232,2034
1/24/2021 12:00:00 AM,62083,15,168
1/24/2021 12:00:00 AM,62084,128,962
1/24/2021 12:00:00 AM,62086,113,1030
1/24/2021 12:00:00 AM,62087,147,1126
1/24/2021 12:00:00 AM,62088,615,7847
1/24/2021 12:00:00 AM,62089,31,469
1/24/2021 12:00:00 AM,62090,81,631
1/24/2021 12:00:00 AM,62091,32,268
1/24/2021 12:00:00 AM,62092,343,3439
1/24/2021 12:00:00 AM,62093,29,397
1/24/2021 12:00:00 AM,62094,71,847
1/24/2021 12:00:00 AM,62095,1055,11161
1/24/2021 12:00:00 AM,62097,261,1978
1/24/2021 12:00:00 AM,62201,537,4510
1/24/2021 12:00:00 AM,62202,10,284
1/24/2021 12:00:00 AM,62203,555,6706
1/24/2021 12:00:00 AM,62204,358,4008
1/24/2021 12:00:00 AM,62205,582,5854
1/24/2021 12:00:00 AM,62206,1149,12795
1/24/2021 12:00:00 AM,62207,528,5062
1/24/2021 12:00:00 AM,62208,1424,13428
1/24/2021 12:00:00 AM,62214,121,774
1/24/2021 12:00:00 AM,62215,243,1400
1/24/2021 12:00:00 AM,62216,530,4403
1/24/2021 12:00:00 AM,62217,81,564
1/24/2021 12:00:00 AM,62218,253,1312
1/24/2021 12:00:00 AM,62219,133,831
1/24/2021 12:00:00 AM,62220,1755,15392
1/24/2021 12:00:00 AM,62221,2414,21139
1/24/2021 12:00:00 AM,62222,15,419
1/24/2021 12:00:00 AM,62223,1510,15043
1/24/2021 12:00:00 AM,62225,126,1368
1/24/2021 12:00:00 AM,62226,2775,28855
1/24/2021 12:00:00 AM,62230,1068,8363
1/24/2021 12:00:00 AM,62231,947,7369
1/24/2021 12:00:00 AM,62232,806,9012
1/24/2021 12:00:00 AM,62233,985,8985
1/24/2021 12:00:00 AM,62234,2983,22612
1/24/2021 12:00:00 AM,62236,1408,8891
1/24/2021 12:00:00 AM,62237,295,5820
1/24/2021 12:00:00 AM,62238,64,461
1/24/2021 12:00:00 AM,62239,408,2695
1/24/2021 12:00:00 AM,62240,136,824
1/24/2021 12:00:00 AM,62241,107,1018
1/24/2021 12:00:00 AM,62242,138,1089
1/24/2021 12:00:00 AM,62243,654,7805
1/24/2021 12:00:00 AM,62244,91,423
1/24/2021 12:00:00 AM,62245,244,1538
1/24/2021 12:00:00 AM,62246,1089,12869
1/24/2021 12:00:00 AM,62248,41,338
1/24/2021 12:00:00 AM,62249,1892,15592
1/24/2021 12:00:00 AM,62250,47,368
1/24/2021 12:00:00 AM,62253,51,557
1/24/2021 12:00:00 AM,62254,711,7565
1/24/2021 12:00:00 AM,62255,65,550
1/24/2021 12:00:00 AM,62256,12,411
1/24/2021 12:00:00 AM,62257,290,2137
1/24/2021 12:00:00 AM,62258,913,9225
1/24/2021 12:00:00 AM,62259,16,11492
1/24/2021 12:00:00 AM,62260,675,4804
1/24/2021 12:00:00 AM,62261,25,135
1/24/2021 12:00:00 AM,62262,216,1459
1/24/2021 12:00:00 AM,62263,649,3634
1/24/2021 12:00:00 AM,62264,312,2755
1/24/2021 12:00:00 AM,62265,488,4814
1/24/2021 12:00:00 AM,62266,17,151
1/24/2021 12:00:00 AM,62268,52,437
1/24/2021 12:00:00 AM,62269,2851,27923
1/24/2021 12:00:00 AM,62271,189,1360
1/24/2021 12:00:00 AM,62272,185,1328
1/24/2021 12:00:00 AM,62273,36,304
1/24/2021 12:00:00 AM,62274,1391,14140
1/24/2021 12:00:00 AM,62275,357,2681
1/24/2021 12:00:00 AM,62277,114,883
1/24/2021 12:00:00 AM,62278,946,6579
1/24/2021 12:00:00 AM,62279,6,49
1/24/2021 12:00:00 AM,62280,24,264
1/24/2021 12:00:00 AM,62281,343,2010
1/24/2021 12:00:00 AM,62282,54,376
1/24/2021 12:00:00 AM,62284,61,476
1/24/2021 12:00:00 AM,62285,479,3852
1/24/2021 12:00:00 AM,62286,707,7467
1/24/2021 12:00:00 AM,62288,389,3008
1/24/2021 12:00:00 AM,62289,43,254
1/24/2021 12:00:00 AM,62292,50,718
1/24/2021 12:00:00 AM,62293,534,4439
1/24/2021 12:00:00 AM,62294,1621,10532
1/24/2021 12:00:00 AM,62295,144,770
1/24/2021 12:00:00 AM,62297,38,334
1/24/2021 12:00:00 AM,62298,1885,19282
1/24/2021 12:00:00 AM,62301,3629,63989
1/24/2021 12:00:00 AM,62305,2204,16662
1/24/2021 12:00:00 AM,62306,9,108
1/24/2021 12:00:00 AM,62311,60,683
1/24/2021 12:00:00 AM,62312,225,1766
1/24/2021 12:00:00 AM,62313,33,234
1/24/2021 12:00:00 AM,62314,48,370
1/24/2021 12:00:00 AM,62316,95,548
1/24/2021 12:00:00 AM,62320,298,2088
1/24/2021 12:00:00 AM,62321,343,3469
1/24/2021 12:00:00 AM,62323,16,180
1/24/2021 12:00:00 AM,62324,112,1229
1/24/2021 12:00:00 AM,62325,39,221
1/24/2021 12:00:00 AM,62326,134,2000
1/24/2021 12:00:00 AM,62330,90,748
1/24/2021 12:00:00 AM,62338,128,974
1/24/2021 12:00:00 AM,62339,109,1250
1/24/2021 12:00:00 AM,62340,122,1185
1/24/2021 12:00:00 AM,62341,296,3009
1/24/2021 12:00:00 AM,62343,65,370
1/24/2021 12:00:00 AM,62345,27,145
1/24/2021 12:00:00 AM,62346,17,118
1/24/2021 12:00:00 AM,62347,207,1679
1/24/2021 12:00:00 AM,62349,67,477
1/24/2021 12:00:00 AM,62351,200,1376
1/24/2021 12:00:00 AM,62352,12,140
1/24/2021 12:00:00 AM,62353,514,13333
1/24/2021 12:00:00 AM,62354,140,806
1/24/2021 12:00:00 AM,62355,70,565
1/24/2021 12:00:00 AM,62356,55,387
1/24/2021 12:00:00 AM,62357,15,138
1/24/2021 12:00:00 AM,62358,54,348
1/24/2021 12:00:00 AM,62359,14,148
1/24/2021 12:00:00 AM,62360,182,1460
1/24/2021 12:00:00 AM,62361,21,452
1/24/2021 12:00:00 AM,62362,36,242
1/24/2021 12:00:00 AM,62363,745,5826
1/24/2021 12:00:00 AM,62365,55,318
1/24/2021 12:00:00 AM,62366,124,950
1/24/2021 12:00:00 AM,62367,64,955
1/24/2021 12:00:00 AM,62370,39,244
1/24/2021 12:00:00 AM,62373,34,167
1/24/2021 12:00:00 AM,62374,15,283
1/24/2021 12:00:00 AM,62375,35,265
1/24/2021 12:00:00 AM,62376,117,877
1/24/2021 12:00:00 AM,62378,51,572
1/24/2021 12:00:00 AM,62379,176,1381
1/24/2021 12:00:00 AM,62380,27,262
1/24/2021 12:00:00 AM,62401,2487,17023
1/24/2021 12:00:00 AM,62410,69,534
1/24/2021 12:00:00 AM,62411,472,4332
1/24/2021 12:00:00 AM,62413,49,233
1/24/2021 12:00:00 AM,62414,216,1289
1/24/2021 12:00:00 AM,62417,288,3752
1/24/2021 12:00:00 AM,62418,248,1765
1/24/2021 12:00:00 AM,62419,37,297
1/24/2021 12:00:00 AM,62420,517,4372
1/24/2021 12:00:00 AM,62421,56,459
1/24/2021 12:00:00 AM,62422,114,714
1/24/2021 12:00:00 AM,62423,45,267
1/24/2021 12:00:00 AM,62424,301,1410
1/24/2021 12:00:00 AM,62425,42,442
1/24/2021 12:00:00 AM,62426,69,628
1/24/2021 12:00:00 AM,62427,100,929
1/24/2021 12:00:00 AM,62428,279,2529
1/24/2021 12:00:00 AM,62431,96,650
1/24/2021 12:00:00 AM,62432,68,402
1/24/2021 12:00:00 AM,62433,58,650
1/24/2021 12:00:00 AM,62434,32,202
1/24/2021 12:00:00 AM,62436,65,378
1/24/2021 12:00:00 AM,62438,20,182
1/24/2021 12:00:00 AM,62439,680,7162
1/24/2021 12:00:00 AM,62440,107,1003
1/24/2021 12:00:00 AM,62441,658,4777
1/24/2021 12:00:00 AM,62442,210,1344
1/24/2021 12:00:00 AM,62443,172,981
1/24/2021 12:00:00 AM,62444,32,200
1/24/2021 12:00:00 AM,62445,110,550
1/24/2021 12:00:00 AM,62446,41,237
1/24/2021 12:00:00 AM,62447,376,3608
1/24/2021 12:00:00 AM,62448,721,6137
1/24/2021 12:00:00 AM,62449,292,2845
1/24/2021 12:00:00 AM,62450,1253,15845
1/24/2021 12:00:00 AM,62451,170,1429
1/24/2021 12:00:00 AM,62452,35,261
1/24/2021 12:00:00 AM,62454,1157,19231
1/24/2021 12:00:00 AM,62458,290,3702
1/24/2021 12:00:00 AM,62459,20,188
1/24/2021 12:00:00 AM,62460,100,658
1/24/2021 12:00:00 AM,62461,102,617
1/24/2021 12:00:00 AM,62462,107,553
1/24/2021 12:00:00 AM,62463,127,848
1/24/2021 12:00:00 AM,62464,11,59
1/24/2021 12:00:00 AM,62465,82,533
1/24/2021 12:00:00 AM,62466,1111,10695
1/24/2021 12:00:00 AM,62467,545,2238
1/24/2021 12:00:00 AM,62468,239,1986
1/24/2021 12:00:00 AM,62469,52,333
1/24/2021 12:00:00 AM,62471,1587,10898
1/24/2021 12:00:00 AM,62473,162,853
1/24/2021 12:00:00 AM,62474,57,543
1/24/2021 12:00:00 AM,62475,26,192
1/24/2021 12:00:00 AM,62476,98,754
1/24/2021 12:00:00 AM,62477,59,499
1/24/2021 12:00:00 AM,62478,26,204
1/24/2021 12:00:00 AM,62479,100,634
1/24/2021 12:00:00 AM,62480,43,532
1/24/2021 12:00:00 AM,62481,21,234
1/24/2021 12:00:00 AM,62501,200,2007
1/24/2021 12:00:00 AM,62510,135,1054
1/24/2021 12:00:00 AM,62512,30,461
1/24/2021 12:00:00 AM,62513,100,1178
1/24/2021 12:00:00 AM,62514,23,125
1/24/2021 12:00:00 AM,62515,65,1071
1/24/2021 12:00:00 AM,62517,12,226
1/24/2021 12:00:00 AM,62518,25,398
1/24/2021 12:00:00 AM,62520,101,1364
1/24/2021 12:00:00 AM,62521,3039,33071
1/24/2021 12:00:00 AM,62522,1057,11203
1/24/2021 12:00:00 AM,62523,28,506
1/24/2021 12:00:00 AM,62524,41,2406
1/24/2021 12:00:00 AM,62525,14,191
1/24/2021 12:00:00 AM,62526,2604,36223
1/24/2021 12:00:00 AM,62530,91,1323
1/24/2021 12:00:00 AM,62531,139,1444
1/24/2021 12:00:00 AM,62532,9,66
1/24/2021 12:00:00 AM,62533,61,708
1/24/2021 12:00:00 AM,62534,102,877
1/24/2021 12:00:00 AM,62535,420,6630
1/24/2021 12:00:00 AM,62536,47,867
1/24/2021 12:00:00 AM,62537,9,145
1/24/2021 12:00:00 AM,62538,23,201
1/24/2021 12:00:00 AM,62539,106,1086
1/24/2021 12:00:00 AM,62540,86,1065
1/24/2021 12:00:00 AM,62543,29,397
1/24/2021 12:00:00 AM,62544,154,2173
1/24/2021 12:00:00 AM,62545,82,1088
1/24/2021 12:00:00 AM,62546,109,1134
1/24/2021 12:00:00 AM,62547,48,525
1/24/2021 12:00:00 AM,62548,199,3685
1/24/2021 12:00:00 AM,62549,717,6647
1/24/2021 12:00:00 AM,62550,287,2207
1/24/2021 12:00:00 AM,62551,62,550
1/24/2021 12:00:00 AM,62553,43,338
1/24/2021 12:00:00 AM,62554,126,1297
1/24/2021 12:00:00 AM,62555,26,311
1/24/2021 12:00:00 AM,62556,25,241
1/24/2021 12:00:00 AM,62557,624,6972
1/24/2021 12:00:00 AM,62558,281,3273
1/24/2021 12:00:00 AM,62560,148,1228
1/24/2021 12:00:00 AM,62561,404,5121
1/24/2021 12:00:00 AM,62563,463,6291
1/24/2021 12:00:00 AM,62565,687,8301
1/24/2021 12:00:00 AM,62567,76,638
1/24/2021 12:00:00 AM,62568,1686,19378
1/24/2021 12:00:00 AM,62570,30,432
1/24/2021 12:00:00 AM,62571,100,927
1/24/2021 12:00:00 AM,62572,27,358
1/24/2021 12:00:00 AM,62573,116,1057
1/24/2021 12:00:00 AM,62601,31,337
1/24/2021 12:00:00 AM,62610,13,210
1/24/2021 12:00:00 AM,62611,88,765
1/24/2021 12:00:00 AM,62612,191,1904
1/24/2021 12:00:00 AM,62613,280,3867
1/24/2021 12:00:00 AM,62615,468,6544
1/24/2021 12:00:00 AM,62617,52,586
1/24/2021 12:00:00 AM,62618,1227,8565
1/24/2021 12:00:00 AM,62620,7,1044
1/24/2021 12:00:00 AM,62621,69,1026
1/24/2021 12:00:00 AM,62624,38,382
1/24/2021 12:00:00 AM,62625,82,781
1/24/2021 12:00:00 AM,62626,860,12725
1/24/2021 12:00:00 AM,62627,100,1037
1/24/2021 12:00:00 AM,62628,68,760
1/24/2021 12:00:00 AM,62629,1024,17308
1/24/2021 12:00:00 AM,62630,52,386
1/24/2021 12:00:00 AM,62631,20,192
1/24/2021 12:00:00 AM,62633,67,704
1/24/2021 12:00:00 AM,62634,58,877
1/24/2021 12:00:00 AM,62635,70,776
1/24/2021 12:00:00 AM,62638,101,1029
1/24/2021 12:00:00 AM,62639,22,267
1/24/2021 12:00:00 AM,62640,209,3275
1/24/2021 12:00:00 AM,62642,98,1399
1/24/2021 12:00:00 AM,62643,46,542
1/24/2021 12:00:00 AM,62644,436,5727
1/24/2021 12:00:00 AM,62649,39,501
1/24/2021 12:00:00 AM,62650,2604,32742
1/24/2021 12:00:00 AM,62651,6,124
1/24/2021 12:00:00 AM,62655,33,498
1/24/2021 12:00:00 AM,62656,2418,41803
1/24/2021 12:00:00 AM,62661,63,999
1/24/2021 12:00:00 AM,62663,13,205
1/24/2021 12:00:00 AM,62664,280,3179
1/24/2021 12:00:00 AM,62665,85,1101
1/24/2021 12:00:00 AM,62666,44,630
1/24/2021 12:00:00 AM,62667,32,406
1/24/2021 12:00:00 AM,62668,103,1032
1/24/2021 12:00:00 AM,62670,244,2866
1/24/2021 12:00:00 AM,62671,33,527
1/24/2021 12:00:00 AM,62672,17,179
1/24/2021 12:00:00 AM,62673,35,430
1/24/2021 12:00:00 AM,62674,73,919
1/24/2021 12:00:00 AM,62675,457,7367
1/24/2021 12:00:00 AM,62677,159,2351
1/24/2021 12:00:00 AM,62681,518,7212
1/24/2021 12:00:00 AM,62682,81,839
1/24/2021 12:00:00 AM,62684,637,7454
1/24/2021 12:00:00 AM,62685,161,1555
1/24/2021 12:00:00 AM,62688,41,668
1/24/2021 12:00:00 AM,62689,35,514
1/24/2021 12:00:00 AM,62690,337,6321
1/24/2021 12:00:00 AM,62691,233,2427
1/24/2021 12:00:00 AM,62692,154,1752
1/24/2021 12:00:00 AM,62693,135,1590
1/24/2021 12:00:00 AM,62694,285,4341
1/24/2021 12:00:00 AM,62695,53,430
1/24/2021 12:00:00 AM,62701,68,2212
1/24/2021 12:00:00 AM,62702,2340,43114
1/24/2021 12:00:00 AM,62703,2238,41605
1/24/2021 12:00:00 AM,62704,2541,45998
1/24/2021 12:00:00 AM,62705,10,194
1/24/2021 12:00:00 AM,62707,616,10617
1/24/2021 12:00:00 AM,62708,20,290
1/24/2021 12:00:00 AM,62711,1556,24486
1/24/2021 12:00:00 AM,62712,912,11952
1/24/2021 12:00:00 AM,62791,22,255
1/24/2021 12:00:00 AM,62801,2388,34693
1/24/2021 12:00:00 AM,62803,106,666
1/24/2021 12:00:00 AM,62806,266,1740
1/24/2021 12:00:00 AM,62807,97,718
1/24/2021 12:00:00 AM,62808,148,920
1/24/2021 12:00:00 AM,62809,26,157
1/24/2021 12:00:00 AM,62810,87,561
1/24/2021 12:00:00 AM,62811,18,127
1/24/2021 12:00:00 AM,62812,1206,13270
1/24/2021 12:00:00 AM,62814,140,1291
1/24/2021 12:00:00 AM,62815,26,183
1/24/2021 12:00:00 AM,62816,96,664
1/24/2021 12:00:00 AM,62817,42,353
1/24/2021 12:00:00 AM,62818,25,207
1/24/2021 12:00:00 AM,62819,48,367
1/24/2021 12:00:00 AM,62820,18,109
1/24/2021 12:00:00 AM,62821,808,13206
1/24/2021 12:00:00 AM,62822,254,2448
1/24/2021 12:00:00 AM,62823,138,1643
1/24/2021 12:00:00 AM,62824,134,1240
1/24/2021 12:00:00 AM,62825,18,193
1/24/2021 12:00:00 AM,62827,79,678
1/24/2021 12:00:00 AM,62828,140,852
1/24/2021 12:00:00 AM,62830,131,842
1/24/2021 12:00:00 AM,62831,52,318
1/24/2021 12:00:00 AM,62832,992,8990
1/24/2021 12:00:00 AM,62833,28,123
1/24/2021 12:00:00 AM,62835,96,958
1/24/2021 12:00:00 AM,62836,59,486
1/24/2021 12:00:00 AM,62837,861,7518
1/24/2021 12:00:00 AM,62838,186,1088
1/24/2021 12:00:00 AM,62839,717,6351
1/24/2021 12:00:00 AM,62841,16,272
1/24/2021 12:00:00 AM,62842,70,450
1/24/2021 12:00:00 AM,62843,7,44
1/24/2021 12:00:00 AM,62844,203,1375
1/24/2021 12:00:00 AM,62846,330,5728
1/24/2021 12:00:00 AM,62848,56,540
1/24/2021 12:00:00 AM,62849,189,1413
1/24/2021 12:00:00 AM,62850,14,108
1/24/2021 12:00:00 AM,62851,33,182
1/24/2021 12:00:00 AM,62852,15,93
1/24/2021 12:00:00 AM,62853,91,764
1/24/2021 12:00:00 AM,62854,151,1155
1/24/2021 12:00:00 AM,62856,21,182
1/24/2021 12:00:00 AM,62858,304,2153
1/24/2021 12:00:00 AM,62859,485,3755
1/24/2021 12:00:00 AM,62860,35,355
1/24/2021 12:00:00 AM,62862,21,126
1/24/2021 12:00:00 AM,62863,1083,9299
1/24/2021 12:00:00 AM,62864,2180,20228
1/24/2021 12:00:00 AM,62865,230,1489
1/24/2021 12:00:00 AM,62867,43,338
1/24/2021 12:00:00 AM,62868,149,1305
1/24/2021 12:00:00 AM,62869,222,1684
1/24/2021 12:00:00 AM,62870,269,2602
1/24/2021 12:00:00 AM,62871,43,368
1/24/2021 12:00:00 AM,62872,96,618
1/24/2021 12:00:00 AM,62874,37,236
1/24/2021 12:00:00 AM,62875,147,1109
1/24/2021 12:00:00 AM,62876,21,90
1/24/2021 12:00:00 AM,62877,41,340
1/24/2021 12:00:00 AM,62878,35,230
1/24/2021 12:00:00 AM,62880,89,565
1/24/2021 12:00:00 AM,62881,1110,13519
1/24/2021 12:00:00 AM,62882,238,2262
1/24/2021 12:00:00 AM,62883,60,461
1/24/2021 12:00:00 AM,62884,308,2073
1/24/2021 12:00:00 AM,62885,100,512
1/24/2021 12:00:00 AM,62886,28,242
1/24/2021 12:00:00 AM,62887,31,205
1/24/2021 12:00:00 AM,62888,165,1242
1/24/2021 12:00:00 AM,62889,78,520
1/24/2021 12:00:00 AM,62890,214,1887
1/24/2021 12:00:00 AM,62891,52,399
1/24/2021 12:00:00 AM,62892,42,282
1/24/2021 12:00:00 AM,62893,91,837
1/24/2021 12:00:00 AM,62894,109,578
1/24/2021 12:00:00 AM,62895,183,979
1/24/2021 12:00:00 AM,62896,1165,10765
1/24/2021 12:00:00 AM,62897,48,291
1/24/2021 12:00:00 AM,62898,174,957
1/24/2021 12:00:00 AM,62899,109,981
1/24/2021 12:00:00 AM,62901,1893,27637
1/24/2021 12:00:00 AM,62902,302,3839
1/24/2021 12:00:00 AM,62903,151,2296
1/24/2021 12:00:00 AM,62905,49,508
1/24/2021 12:00:00 AM,62906,1025,13253
1/24/2021 12:00:00 AM,62907,196,1683
1/24/2021 12:00:00 AM,62908,44,309
1/24/2021 12:00:00 AM,62910,162,1116
1/24/2021 12:00:00 AM,62912,81,965
1/24/2021 12:00:00 AM,62914,149,2171
1/24/2021 12:00:00 AM,62915,64,570
1/24/2021 12:00:00 AM,62916,86,736
1/24/2021 12:00:00 AM,62917,248,3609
1/24/2021 12:00:00 AM,62918,1081,10096
1/24/2021 12:00:00 AM,62919,70,745
1/24/2021 12:00:00 AM,62920,344,4117
1/24/2021 12:00:00 AM,62921,23,313
1/24/2021 12:00:00 AM,62922,241,1985
1/24/2021 12:00:00 AM,62923,32,396
1/24/2021 12:00:00 AM,62924,224,2366
1/24/2021 12:00:00 AM,62926,201,1887
1/24/2021 12:00:00 AM,62927,24,235
1/24/2021 12:00:00 AM,62928,10,168
1/24/2021 12:00:00 AM,62930,478,5086
1/24/2021 12:00:00 AM,62931,98,923
1/24/2021 12:00:00 AM,62932,116,1431
1/24/2021 12:00:00 AM,62933,163,2759
1/24/2021 12:00:00 AM,62934,82,711
1/24/2021 12:00:00 AM,62935,187,1434
1/24/2021 12:00:00 AM,62938,171,1623
1/24/2021 12:00:00 AM,62939,295,2511
1/24/2021 12:00:00 AM,62940,26,278
1/24/2021 12:00:00 AM,62941,68,458
1/24/2021 12:00:00 AM,62942,60,403
1/24/2021 12:00:00 AM,62943,45,472
1/24/2021 12:00:00 AM,62946,1080,11959
1/24/2021 12:00:00 AM,62947,30,255
1/24/2021 12:00:00 AM,62948,1197,14434
1/24/2021 12:00:00 AM,62949,54,537
1/24/2021 12:00:00 AM,62950,27,189
1/24/2021 12:00:00 AM,62951,455,4137
1/24/2021 12:00:00 AM,62952,341,3696
1/24/2021 12:00:00 AM,62953,19,198
1/24/2021 12:00:00 AM,62954,22,299
1/24/2021 12:00:00 AM,62956,83,575
1/24/2021 12:00:00 AM,62957,59,400
1/24/2021 12:00:00 AM,62958,105,1802
1/24/2021 12:00:00 AM,62959,2591,34472
1/24/2021 12:00:00 AM,62960,837,6763
1/24/2021 12:00:00 AM,62963,29,333
1/24/2021 12:00:00 AM,62964,110,865
1/24/2021 12:00:00 AM,62965,7,52
1/24/2021 12:00:00 AM,62966,1252,13498
1/24/2021 12:00:00 AM,62967,33,213
1/24/2021 12:00:00 AM,62969,28,247
1/24/2021 12:00:00 AM,62970,53,324
1/24/2021 12:00:00 AM,62972,87,860
1/24/2021 12:00:00 AM,62974,120,870
1/24/2021 12:00:00 AM,62975,11,193
1/24/2021 12:00:00 AM,62976,38,287
1/24/2021 12:00:00 AM,62977,48,424
1/24/2021 12:00:00 AM,62979,85,815
1/24/2021 12:00:00 AM,62982,138,2200
1/24/2021 12:00:00 AM,62983,139,1219
1/24/2021 12:00:00 AM,62984,134,1119
1/24/2021 12:00:00 AM,62985,73,694
1/24/2021 12:00:00 AM,62987,82,801
1/24/2021 12:00:00 AM,62988,98,989
1/24/2021 12:00:00 AM,62990,68,505
1/24/2021 12:00:00 AM,62992,195,1405
1/24/2021 12:00:00 AM,62994,71,615
1/24/2021 12:00:00 AM,62995,665,15099
1/24/2021 12:00:00 AM,62996,63,303
1/24/2021 12:00:00 AM,62997,40,530
1/24/2021 12:00:00 AM,62998,28,284
1/24/2021 12:00:00 AM,62999,122,1197
